UUID,Version,Name (de),Name (en),Kategorie (original),Kategorie (en),Konformität,Laenderkennung,Typ,Referenzjahr,Gueltig bis,URL,Declaration owner,Veroeffentlicht am,Registrierungsnummer,Registrierungsstelle,UUID des Vorgängers,Bezugsgroesse,Bezugseinheit,Referenzfluss-UUID,Referenzfluss-Name,Flaechengewicht (kg/m2),Rohdichte (kg/m3),Schichtdicke (m),Umrechungsfaktor auf 1kg,biogener Kohlenstoffgehalt in kg,biogener Kohlenstoffgehalt (Verpackung) in kg,Modul,Szenario,Szenariobeschreibung,GWP,ODP,POCP,AP,EP,ADPE,ADPF,PERE,PERM,PERT,PENRE,PENRM,PENRT,SM,RSF,NRSF,FW,HWD,NHWD,RWD,CRU,MFR,MER,EEE,EET,AP (A2),GWPtotal (A2),GWPbiogenic (A2),GWPfossil (A2),GWPluluc (A2),ETPfw (A2),PM (A2),EPmarine (A2),EPfreshwater (A2),EPterrestrial (A2),HTPc (A2),HTPnc (A2),IRP (A2),SOP (A2),ODP (A2),POCP (A2),ADPF (A2),ADPE (A2),WDP (A2),source_year,impact_standard,oekobaudatProcessUuid,eolCategoryName,productId,productName,eolScenarioUnbuiltReal,eolScenarioUnbuiltPotential,technologyFactor,Fremd-/Störstoffbeschreibung,Störstoffklasse,Fremd-/Störstoffbeschreibung (EN)
c4ddfdbc-ee2b-4dd5-a754-b317cf06470a,20.24.070,Extrudierter Polystyrol Dämmstoff (XPS),Extruded polystyrene (XPS),'Dämmstoffe' / 'Extrudiertes Polystyrol (XPS)' / 'XPS weiß','Insulation materials' / 'Extruded polystyrene' / 'XPS white','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/c4ddfdbc-ee2b-4dd5-a754-b317cf06470a?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,37f50a3e-5445-4bce-8eda-98f01dba441f,1.0,m3,de8dc271-316c-40dc-a86c-498326bfbfd0,Extrudiertes Polystyrol (XPS) m3,,32.0,,,,,D,,,,,,,,,,-271.315641871267,0.0,-271.315641871267,-618.822861083343,0.0,-618.822861083343,0.0,0.0,0.0,-0.0829677355909895,-5.786873892e-07,-0.369828406173573,-0.0146801763443284,0.0,0.0,0.0,0.0,0.0,-0.0438017326072092,-44.2517528799954,-0.315238128213221,-43.9311061424255,-0.0054086093566118,,,-0.0153399806408668,-0.0001084031500988,-0.16311665712875,,,,,-6.679678e-10,-0.040423977644971,-618.815768068478,-4.1183835061e-06,-0.57322526669935,2024,A2,c4ddfdbc-ee2b-4dd5-a754-b317cf06470a,XPS,69,XPS-Dämmstoff,EV-,RC+,0.25,ohne Fremd-/Störstoffe,S0,Without foreign/interference substances
c4ddfdbc-ee2b-4dd5-a754-b317cf06470a,20.24.070,Extrudierter Polystyrol Dämmstoff (XPS),Extruded polystyrene (XPS),'Dämmstoffe' / 'Extrudiertes Polystyrol (XPS)' / 'XPS weiß','Insulation materials' / 'Extruded polystyrene' / 'XPS white','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/c4ddfdbc-ee2b-4dd5-a754-b317cf06470a?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,37f50a3e-5445-4bce-8eda-98f01dba441f,1.0,m3,de8dc271-316c-40dc-a86c-498326bfbfd0,Extrudiertes Polystyrol (XPS) m3,,32.0,,,,,D,,,,,,,,,,-271.315641871267,0.0,-271.315641871267,-618.822861083343,0.0,-618.822861083343,0.0,0.0,0.0,-0.0829677355909895,-5.786873892e-07,-0.369828406173573,-0.0146801763443284,0.0,0.0,0.0,0.0,0.0,-0.0438017326072092,-44.2517528799954,-0.315238128213221,-43.9311061424255,-0.0054086093566118,,,-0.0153399806408668,-0.0001084031500988,-0.16311665712875,,,,,-6.679678e-10,-0.040423977644971,-618.815768068478,-4.1183835061e-06,-0.57322526669935,2024,A2,c4ddfdbc-ee2b-4dd5-a754-b317cf06470a,XPS,69,XPS-Dämmstoff,EV-,RC+,0.25,"Putze, Klebespachtel (WDVS), Alukaschierung, Gipskarton",S3,"Cleaning, adhesive spatula (ETICS), aluminum machine, plasterboard"
c4ddfdbc-ee2b-4dd5-a754-b317cf06470a,20.24.070,Extrudierter Polystyrol Dämmstoff (XPS),Extruded polystyrene (XPS),'Dämmstoffe' / 'Extrudiertes Polystyrol (XPS)' / 'XPS weiß','Insulation materials' / 'Extruded polystyrene' / 'XPS white','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/c4ddfdbc-ee2b-4dd5-a754-b317cf06470a?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,37f50a3e-5445-4bce-8eda-98f01dba441f,1.0,m3,de8dc271-316c-40dc-a86c-498326bfbfd0,Extrudiertes Polystyrol (XPS) m3,,32.0,,,,,D,,,,,,,,,,-271.315641871267,0.0,-271.315641871267,-618.822861083343,0.0,-618.822861083343,0.0,0.0,0.0,-0.0829677355909895,-5.786873892e-07,-0.369828406173573,-0.0146801763443284,0.0,0.0,0.0,0.0,0.0,-0.0438017326072092,-44.2517528799954,-0.315238128213221,-43.9311061424255,-0.0054086093566118,,,-0.0153399806408668,-0.0001084031500988,-0.16311665712875,,,,,-6.679678e-10,-0.040423977644971,-618.815768068478,-4.1183835061e-06,-0.57322526669935,2024,A2,c4ddfdbc-ee2b-4dd5-a754-b317cf06470a,XPS,69,XPS-Dämmstoff,EV-,RC+,0.25,"verunreinigt mit Bitumen, Putze, Klebespachtel, Klebstoffe",S3,"Contaminated with bitumen, plaster, adhesive spatula, adhesive"
ac8de42f-3cff-4ca8-b8cc-c0db6daf089b,20.24.070,Holzwolle-Leichtbauplatte,Lightweight wood fibre panel,'Dämmstoffe' / 'Holzwolleplatten' / 'Holzwolleleichtbauplatten','Insulation materials' / 'Wood wool panels' / 'Wood wool panels','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/ac8de42f-3cff-4ca8-b8cc-c0db6daf089b?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,bd815e7e-3b87-4a2a-b51e-fd56488de930,1.0,m3,a46dc0c9-913b-4c27-b83f-79a86aca20ce,Holzwolle-Leichtbauplatte (m3),,360.0,,,,,D,,,,,,,,,,-478.704879512105,0.0,-478.704879512105,-1103.12702420611,0.0,-1103.12702420611,0.0,0.0,0.0,-0.146412114819637,-1.021178971e-06,-0.655898644874865,-0.0259016643837145,0.0,0.0,0.0,0.0,0.0,-0.077666537928343,-78.8372698681549,-0.608529762700145,-78.2191498209649,-0.0095902844898364,,,-0.0272424195688073,-0.0001913114478955,-0.289757595128208,,,,,-1.1785138e-09,-0.071843252388028,-1103.11443290537,-7.2823640981e-06,-1.0118767008328,2024,A2,ac8de42f-3cff-4ca8-b8cc-c0db6daf089b,Holzzement,129,Holzwolle-Leichtbauplatte,Dep-,SV,0.25,ohne Fremd-/Störstoffe,S0,Without foreign/interference substances
ac8de42f-3cff-4ca8-b8cc-c0db6daf089b,20.24.070,Holzwolle-Leichtbauplatte,Lightweight wood fibre panel,'Dämmstoffe' / 'Holzwolleplatten' / 'Holzwolleleichtbauplatten','Insulation materials' / 'Wood wool panels' / 'Wood wool panels','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/ac8de42f-3cff-4ca8-b8cc-c0db6daf089b?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,bd815e7e-3b87-4a2a-b51e-fd56488de930,1.0,m3,a46dc0c9-913b-4c27-b83f-79a86aca20ce,Holzwolle-Leichtbauplatte (m3),,360.0,,,,,D,,,,,,,,,,-478.704879512105,0.0,-478.704879512105,-1103.12702420611,0.0,-1103.12702420611,0.0,0.0,0.0,-0.146412114819637,-1.021178971e-06,-0.655898644874865,-0.0259016643837145,0.0,0.0,0.0,0.0,0.0,-0.077666537928343,-78.8372698681549,-0.608529762700145,-78.2191498209649,-0.0095902844898364,,,-0.0272424195688073,-0.0001913114478955,-0.289757595128208,,,,,-1.1785138e-09,-0.071843252388028,-1103.11443290537,-7.2823640981e-06,-1.0118767008328,2024,A2,ac8de42f-3cff-4ca8-b8cc-c0db6daf089b,Holzzement,129,Holzwolle-Leichtbauplatte,Dep-,SV,0.25,"Dämmstoffe, Putze, Mörtel",S3,"Insulation materials, plasters, mortar"
ac8de42f-3cff-4ca8-b8cc-c0db6daf089b,20.24.070,Holzwolle-Leichtbauplatte,Lightweight wood fibre panel,'Dämmstoffe' / 'Holzwolleplatten' / 'Holzwolleleichtbauplatten','Insulation materials' / 'Wood wool panels' / 'Wood wool panels','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/ac8de42f-3cff-4ca8-b8cc-c0db6daf089b?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,bd815e7e-3b87-4a2a-b51e-fd56488de930,1.0,m3,a46dc0c9-913b-4c27-b83f-79a86aca20ce,Holzwolle-Leichtbauplatte (m3),,360.0,,,,,D,,,,,,,,,,-478.704879512105,0.0,-478.704879512105,-1103.12702420611,0.0,-1103.12702420611,0.0,0.0,0.0,-0.146412114819637,-1.021178971e-06,-0.655898644874865,-0.0259016643837145,0.0,0.0,0.0,0.0,0.0,-0.077666537928343,-78.8372698681549,-0.608529762700145,-78.2191498209649,-0.0095902844898364,,,-0.0272424195688073,-0.0001913114478955,-0.289757595128208,,,,,-1.1785138e-09,-0.071843252388028,-1103.11443290537,-7.2823640981e-06,-1.0118767008328,2024,A2,ac8de42f-3cff-4ca8-b8cc-c0db6daf089b,Holzzement,209,Mineralisch modifizierte Trockenschüttung,Dep-,SV,0.25,ohne Fremd-/Störstoffe,S0,Without foreign/interference substances
ac8de42f-3cff-4ca8-b8cc-c0db6daf089b,20.24.070,Holzwolle-Leichtbauplatte,Lightweight wood fibre panel,'Dämmstoffe' / 'Holzwolleplatten' / 'Holzwolleleichtbauplatten','Insulation materials' / 'Wood wool panels' / 'Wood wool panels','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/ac8de42f-3cff-4ca8-b8cc-c0db6daf089b?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,bd815e7e-3b87-4a2a-b51e-fd56488de930,1.0,m3,a46dc0c9-913b-4c27-b83f-79a86aca20ce,Holzwolle-Leichtbauplatte (m3),,360.0,,,,,D,,,,,,,,,,-478.704879512105,0.0,-478.704879512105,-1103.12702420611,0.0,-1103.12702420611,0.0,0.0,0.0,-0.146412114819637,-1.021178971e-06,-0.655898644874865,-0.0259016643837145,0.0,0.0,0.0,0.0,0.0,-0.077666537928343,-78.8372698681549,-0.608529762700145,-78.2191498209649,-0.0095902844898364,,,-0.0272424195688073,-0.0001913114478955,-0.289757595128208,,,,,-1.1785138e-09,-0.071843252388028,-1103.11443290537,-7.2823640981e-06,-1.0118767008328,2024,A2,ac8de42f-3cff-4ca8-b8cc-c0db6daf089b,Holzzement,209,Mineralisch modifizierte Trockenschüttung,Dep-,SV,0.25,"Dämmstoffe, Putze, Mörtel",S3,"Insulation materials, plasters, mortar"
ac8de42f-3cff-4ca8-b8cc-c0db6daf089b,20.24.070,Holzwolle-Leichtbauplatte,Lightweight wood fibre panel,'Dämmstoffe' / 'Holzwolleplatten' / 'Holzwolleleichtbauplatten','Insulation materials' / 'Wood wool panels' / 'Wood wool panels','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/ac8de42f-3cff-4ca8-b8cc-c0db6daf089b?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,bd815e7e-3b87-4a2a-b51e-fd56488de930,1.0,m3,a46dc0c9-913b-4c27-b83f-79a86aca20ce,Holzwolle-Leichtbauplatte (m3),,360.0,,,,,D,,,,,,,,,,-478.704879512105,0.0,-478.704879512105,-1103.12702420611,0.0,-1103.12702420611,0.0,0.0,0.0,-0.146412114819637,-1.021178971e-06,-0.655898644874865,-0.0259016643837145,0.0,0.0,0.0,0.0,0.0,-0.077666537928343,-78.8372698681549,-0.608529762700145,-78.2191498209649,-0.0095902844898364,,,-0.0272424195688073,-0.0001913114478955,-0.289757595128208,,,,,-1.1785138e-09,-0.071843252388028,-1103.11443290537,-7.2823640981e-06,-1.0118767008328,2024,A2,ac8de42f-3cff-4ca8-b8cc-c0db6daf089b,Holzzement,343,Zementgebundene Spanplatte,Dep-,SV,0.25,ohne Fremd-/Störstoffe,S0,Without foreign/interference substances
ac8de42f-3cff-4ca8-b8cc-c0db6daf089b,20.24.070,Holzwolle-Leichtbauplatte,Lightweight wood fibre panel,'Dämmstoffe' / 'Holzwolleplatten' / 'Holzwolleleichtbauplatten','Insulation materials' / 'Wood wool panels' / 'Wood wool panels','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/ac8de42f-3cff-4ca8-b8cc-c0db6daf089b?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,bd815e7e-3b87-4a2a-b51e-fd56488de930,1.0,m3,a46dc0c9-913b-4c27-b83f-79a86aca20ce,Holzwolle-Leichtbauplatte (m3),,360.0,,,,,D,,,,,,,,,,-478.704879512105,0.0,-478.704879512105,-1103.12702420611,0.0,-1103.12702420611,0.0,0.0,0.0,-0.146412114819637,-1.021178971e-06,-0.655898644874865,-0.0259016643837145,0.0,0.0,0.0,0.0,0.0,-0.077666537928343,-78.8372698681549,-0.608529762700145,-78.2191498209649,-0.0095902844898364,,,-0.0272424195688073,-0.0001913114478955,-0.289757595128208,,,,,-1.1785138e-09,-0.071843252388028,-1103.11443290537,-7.2823640981e-06,-1.0118767008328,2024,A2,ac8de42f-3cff-4ca8-b8cc-c0db6daf089b,Holzzement,343,Zementgebundene Spanplatte,Dep-,SV,0.25,"Dämmstoffe, Putze, Mörtel",S3,"Insulation materials, plasters, mortar"
5d087386-ed6b-4786-b37b-87164384927b,20.24.070,Expandierte Perlit-Dämmplatten für den Innenbereich,Expanded perlite insulation boards for interior use,'Dämmstoffe' / 'Blähperlit' / 'Platten','Insulation materials' / 'Expanded perlit' / 'Panels','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/5d087386-ed6b-4786-b37b-87164384927b?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,5d087386-ed6b-4786-b37b-87164384927b,1.0,m3,5b52acb6-0844-4553-bc62-9adc68d29daf,Expandierte Perlit-Dämmplatten,,140.0,,,,,D,,,,,,,,,,-1.05569413525143,0.0,-1.05569413525143,-2.67752852963332,0.0,-2.67752852963332,0.0,0.0,0.0,-0.0005127157666903,-2.0608088e-09,-1.76826239825308,-7.97760145351e-05,0.0,0.0,0.0,0.0,0.0,-0.000821758157541,-0.201490268122538,0.0034148261481432,-0.202481447422631,-0.0024236468480511,,,-0.0003389420865285,-7.233561182e-07,-0.0037495086322308,,,,,-1.8271e-12,-0.0007724646331407,-2.6774841799741,-3.26908473e-08,-0.005775034167174,2024,A2,5d087386-ed6b-4786-b37b-87164384927b,Mineralplatte,261,Schaumbeton Dämmplatten,Dep+,SV,0.75,ohne Fremd-/Störstoffe,S0,Without foreign/interference substances
5d087386-ed6b-4786-b37b-87164384927b,20.24.070,Expandierte Perlit-Dämmplatten für den Innenbereich,Expanded perlite insulation boards for interior use,'Dämmstoffe' / 'Blähperlit' / 'Platten','Insulation materials' / 'Expanded perlit' / 'Panels','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/5d087386-ed6b-4786-b37b-87164384927b?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,5d087386-ed6b-4786-b37b-87164384927b,1.0,m3,5b52acb6-0844-4553-bc62-9adc68d29daf,Expandierte Perlit-Dämmplatten,,140.0,,,,,D,,,,,,,,,,-1.05569413525143,0.0,-1.05569413525143,-2.67752852963332,0.0,-2.67752852963332,0.0,0.0,0.0,-0.0005127157666903,-2.0608088e-09,-1.76826239825308,-7.97760145351e-05,0.0,0.0,0.0,0.0,0.0,-0.000821758157541,-0.201490268122538,0.0034148261481432,-0.202481447422631,-0.0024236468480511,,,-0.0003389420865285,-7.233561182e-07,-0.0037495086322308,,,,,-1.8271e-12,-0.0007724646331407,-2.6774841799741,-3.26908473e-08,-0.005775034167174,2024,A2,5d087386-ed6b-4786-b37b-87164384927b,Mineralplatte,261,Schaumbeton Dämmplatten,Dep+,SV,0.75,"Putze, Klebespachtel (WDVS)",S2,"Cleaning, adhesive spatula (WDVS)"
5d087386-ed6b-4786-b37b-87164384927b,20.24.070,Expandierte Perlit-Dämmplatten für den Innenbereich,Expanded perlite insulation boards for interior use,'Dämmstoffe' / 'Blähperlit' / 'Platten','Insulation materials' / 'Expanded perlit' / 'Panels','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/5d087386-ed6b-4786-b37b-87164384927b?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,5d087386-ed6b-4786-b37b-87164384927b,1.0,m3,5b52acb6-0844-4553-bc62-9adc68d29daf,Expandierte Perlit-Dämmplatten,,140.0,,,,,D,,,,,,,,,,-1.05569413525143,0.0,-1.05569413525143,-2.67752852963332,0.0,-2.67752852963332,0.0,0.0,0.0,-0.0005127157666903,-2.0608088e-09,-1.76826239825308,-7.97760145351e-05,0.0,0.0,0.0,0.0,0.0,-0.000821758157541,-0.201490268122538,0.0034148261481432,-0.202481447422631,-0.0024236468480511,,,-0.0003389420865285,-7.233561182e-07,-0.0037495086322308,,,,,-1.8271e-12,-0.0007724646331407,-2.6774841799741,-3.26908473e-08,-0.005775034167174,2024,A2,5d087386-ed6b-4786-b37b-87164384927b,Mineralplatte,239,Porenbeton Mineraldämmplatte,Dep+,SV,0.75,ohne Fremd-/Störstoffe,S0,Without foreign/interference substances
5d087386-ed6b-4786-b37b-87164384927b,20.24.070,Expandierte Perlit-Dämmplatten für den Innenbereich,Expanded perlite insulation boards for interior use,'Dämmstoffe' / 'Blähperlit' / 'Platten','Insulation materials' / 'Expanded perlit' / 'Panels','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/5d087386-ed6b-4786-b37b-87164384927b?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,5d087386-ed6b-4786-b37b-87164384927b,1.0,m3,5b52acb6-0844-4553-bc62-9adc68d29daf,Expandierte Perlit-Dämmplatten,,140.0,,,,,D,,,,,,,,,,-1.05569413525143,0.0,-1.05569413525143,-2.67752852963332,0.0,-2.67752852963332,0.0,0.0,0.0,-0.0005127157666903,-2.0608088e-09,-1.76826239825308,-7.97760145351e-05,0.0,0.0,0.0,0.0,0.0,-0.000821758157541,-0.201490268122538,0.0034148261481432,-0.202481447422631,-0.0024236468480511,,,-0.0003389420865285,-7.233561182e-07,-0.0037495086322308,,,,,-1.8271e-12,-0.0007724646331407,-2.6774841799741,-3.26908473e-08,-0.005775034167174,2024,A2,5d087386-ed6b-4786-b37b-87164384927b,Mineralplatte,239,Porenbeton Mineraldämmplatte,Dep+,SV,0.75,"Putze, Klebespachtel (WDVS)",S2,"Cleaning, adhesive spatula (WDVS)"
5d087386-ed6b-4786-b37b-87164384927b,20.24.070,Expandierte Perlit-Dämmplatten für den Innenbereich,Expanded perlite insulation boards for interior use,'Dämmstoffe' / 'Blähperlit' / 'Platten','Insulation materials' / 'Expanded perlit' / 'Panels','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/5d087386-ed6b-4786-b37b-87164384927b?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,5d087386-ed6b-4786-b37b-87164384927b,1.0,m3,5b52acb6-0844-4553-bc62-9adc68d29daf,Expandierte Perlit-Dämmplatten,,140.0,,,,,D,,,,,,,,,,-1.05569413525143,0.0,-1.05569413525143,-2.67752852963332,0.0,-2.67752852963332,0.0,0.0,0.0,-0.0005127157666903,-2.0608088e-09,-1.76826239825308,-7.97760145351e-05,0.0,0.0,0.0,0.0,0.0,-0.000821758157541,-0.201490268122538,0.0034148261481432,-0.202481447422631,-0.0024236468480511,,,-0.0003389420865285,-7.233561182e-07,-0.0037495086322308,,,,,-1.8271e-12,-0.0007724646331407,-2.6774841799741,-3.26908473e-08,-0.005775034167174,2024,A2,5d087386-ed6b-4786-b37b-87164384927b,Mineralplatte,67,Expandierte Perlit-Dämmplatten für den Innenbereich,Dep+,SV,0.75,ohne Fremd-/Störstoffe,S0,Without foreign/interference substances
5d087386-ed6b-4786-b37b-87164384927b,20.24.070,Expandierte Perlit-Dämmplatten für den Innenbereich,Expanded perlite insulation boards for interior use,'Dämmstoffe' / 'Blähperlit' / 'Platten','Insulation materials' / 'Expanded perlit' / 'Panels','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/5d087386-ed6b-4786-b37b-87164384927b?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,5d087386-ed6b-4786-b37b-87164384927b,1.0,m3,5b52acb6-0844-4553-bc62-9adc68d29daf,Expandierte Perlit-Dämmplatten,,140.0,,,,,D,,,,,,,,,,-1.05569413525143,0.0,-1.05569413525143,-2.67752852963332,0.0,-2.67752852963332,0.0,0.0,0.0,-0.0005127157666903,-2.0608088e-09,-1.76826239825308,-7.97760145351e-05,0.0,0.0,0.0,0.0,0.0,-0.000821758157541,-0.201490268122538,0.0034148261481432,-0.202481447422631,-0.0024236468480511,,,-0.0003389420865285,-7.233561182e-07,-0.0037495086322308,,,,,-1.8271e-12,-0.0007724646331407,-2.6774841799741,-3.26908473e-08,-0.005775034167174,2024,A2,5d087386-ed6b-4786-b37b-87164384927b,Mineralplatte,67,Expandierte Perlit-Dämmplatten für den Innenbereich,Dep+,SV,0.75,"Putze, Klebespachtel (WDVS)",S2,"Cleaning, adhesive spatula (WDVS)"
5d087386-ed6b-4786-b37b-87164384927b,20.24.070,Expandierte Perlit-Dämmplatten für den Innenbereich,Expanded perlite insulation boards for interior use,'Dämmstoffe' / 'Blähperlit' / 'Platten','Insulation materials' / 'Expanded perlit' / 'Panels','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/5d087386-ed6b-4786-b37b-87164384927b?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,5d087386-ed6b-4786-b37b-87164384927b,1.0,m3,5b52acb6-0844-4553-bc62-9adc68d29daf,Expandierte Perlit-Dämmplatten,,140.0,,,,,D,,,,,,,,,,-1.05569413525143,0.0,-1.05569413525143,-2.67752852963332,0.0,-2.67752852963332,0.0,0.0,0.0,-0.0005127157666903,-2.0608088e-09,-1.76826239825308,-7.97760145351e-05,0.0,0.0,0.0,0.0,0.0,-0.000821758157541,-0.201490268122538,0.0034148261481432,-0.202481447422631,-0.0024236468480511,,,-0.0003389420865285,-7.233561182e-07,-0.0037495086322308,,,,,-1.8271e-12,-0.0007724646331407,-2.6774841799741,-3.26908473e-08,-0.005775034167174,2024,A2,5d087386-ed6b-4786-b37b-87164384927b,Mineralplatte,40,Calciumsilikatplatte,Dep+,SV,0.75,ohne Fremd-/Störstoffe,S0,Without foreign/interference substances
5d087386-ed6b-4786-b37b-87164384927b,20.24.070,Expandierte Perlit-Dämmplatten für den Innenbereich,Expanded perlite insulation boards for interior use,'Dämmstoffe' / 'Blähperlit' / 'Platten','Insulation materials' / 'Expanded perlit' / 'Panels','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/5d087386-ed6b-4786-b37b-87164384927b?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,5d087386-ed6b-4786-b37b-87164384927b,1.0,m3,5b52acb6-0844-4553-bc62-9adc68d29daf,Expandierte Perlit-Dämmplatten,,140.0,,,,,D,,,,,,,,,,-1.05569413525143,0.0,-1.05569413525143,-2.67752852963332,0.0,-2.67752852963332,0.0,0.0,0.0,-0.0005127157666903,-2.0608088e-09,-1.76826239825308,-7.97760145351e-05,0.0,0.0,0.0,0.0,0.0,-0.000821758157541,-0.201490268122538,0.0034148261481432,-0.202481447422631,-0.0024236468480511,,,-0.0003389420865285,-7.233561182e-07,-0.0037495086322308,,,,,-1.8271e-12,-0.0007724646331407,-2.6774841799741,-3.26908473e-08,-0.005775034167174,2024,A2,5d087386-ed6b-4786-b37b-87164384927b,Mineralplatte,40,Calciumsilikatplatte,Dep+,SV,0.75,"Putze, Klebespachtel (WDVS)",S2,"Cleaning, adhesive spatula (WDVS)"
5d087386-ed6b-4786-b37b-87164384927b,20.24.070,Expandierte Perlit-Dämmplatten für den Innenbereich,Expanded perlite insulation boards for interior use,'Dämmstoffe' / 'Blähperlit' / 'Platten','Insulation materials' / 'Expanded perlit' / 'Panels','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/5d087386-ed6b-4786-b37b-87164384927b?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,5d087386-ed6b-4786-b37b-87164384927b,1.0,m3,5b52acb6-0844-4553-bc62-9adc68d29daf,Expandierte Perlit-Dämmplatten,,140.0,,,,,D,,,,,,,,,,-1.05569413525143,0.0,-1.05569413525143,-2.67752852963332,0.0,-2.67752852963332,0.0,0.0,0.0,-0.0005127157666903,-2.0608088e-09,-1.76826239825308,-7.97760145351e-05,0.0,0.0,0.0,0.0,0.0,-0.000821758157541,-0.201490268122538,0.0034148261481432,-0.202481447422631,-0.0024236468480511,,,-0.0003389420865285,-7.233561182e-07,-0.0037495086322308,,,,,-1.8271e-12,-0.0007724646331407,-2.6774841799741,-3.26908473e-08,-0.005775034167174,2024,A2,5d087386-ed6b-4786-b37b-87164384927b,Mineralplatte,27,Blähperlit-Platten,Dep+,SV,0.75,ohne Fremd-/Störstoffe,S0,Without foreign/interference substances
